# pfam_scan.pl,  run at Fri Jul  1 10:31:31 2022
#
# Copyright (c) 2009 Genome Research Ltd
# Freely distributed under the GNU 
# General Public License
#
# Authors: Jaina Mistry (jaina@ebi.ac.uk), 
#          Rob Finn (rdf@ebi.ac.uk)
#
# This is free software; you can redistribute it and/or modify it under
# the terms of the GNU General Public License as published by the Free Software
# Foundation; either version 2 of the License, or (at your option) any later version.
# This program is distributed in the hope that it will be useful, but WITHOUT
# ANY WARRANTY; without even the implied warranty of MERCHANTABILITY or FITNESS
# FOR A PARTICULAR PURPOSE. See the GNU General Public License for more
# details.
#
# You should have received a copy of the GNU General Public License along with
# this program. If not, see <http://www.gnu.org/licenses/>. 
# = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = =
#      query sequence file: /home/huangbiaosheng/Lepidoptera/N/Cnaphalocrocis_medinalis.anno.pep.fa
#        searching against: /home/huangbiaosheng/PfamScan/Pfam-A.hmm, with cut off --cut_ga
#    resolve clan overlaps: on
#     predict active sites: off
# = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = =
#
# <seq id> <alignment start> <alignment end> <envelope start> <envelope end> <hmm acc> <hmm name> <type> <hmm start> <hmm end> <hmm length> <bit score> <E-value> <significance> <clan>

Cmed024630.1     99    166     99    168 PF00076.25  RRM_1             Domain     1    68    70     55.7   3.7e-15   1 CL0221   
Cmed024650.1     27     96     27     98 PF03810.22  IBN_N             Repeat     1    71    74     55.5   4.4e-15   1 CL0020   
Cmed024670.1     66    297     57    297 PF00089.29  Trypsin           Domain    12   221   221    103.6   1.4e-29   1 CL0124   
Cmed024690.1    119    371    117    371 PF00089.29  Trypsin           Domain     3   221   221    176.6   6.6e-52   1 CL0124   
Cmed152040.1     10     73     10     73 PF13873.9   Myb_DNA-bind_5    Domain     1    64    78     38.5   9.2e-10   1 CL0123   
Cmed152060.1     52     87     49     87 PF00400.35  WD40              Repeat     4    38    38     24.9   2.7e-05   1 CL0186   
Cmed152060.1    103    129     91    129 PF00400.35  WD40              Repeat    12    38    38     17.9    0.0047   1 CL0186   
Cmed152060.1    184    218    180    218 PF00400.35  WD40              Repeat     5    38    38     18.5     0.003   1 CL0186   
Cmed152060.1    226    260    223    260 PF00400.35  WD40              Repeat     5    38    38     22.5   0.00016   1 CL0186   
Cmed152060.1    267    303    264    303 PF00400.35  WD40              Repeat     4    38    38     14.9      0.04   1 CL0186   
Cmed042110.1      2    146      1    149 PF00335.23  Tetraspanin       Family    87   229   232     34.9   1.4e-08   1 CL0347   
Cmed088400.1     39    124     39    125 PF01064.26  Activin_recp      Domain     1    81    82     46.7   5.1e-12   1 CL0117   
Cmed088400.1    195    213    192    213 PF08515.15  TGF_beta_GS       Family    10    28    28     39.9   2.3e-10   1 No_clan  
Cmed088400.1    217    426    215    504 PF00069.28  Pkinase           Domain     3   195   264    127.5   6.2e-37   1 CL0016   
Cmed152080.1      1     72      1     72 PF01153.22  Glypican          Family   151   222   555     70.4   1.4e-19   1 CL0644   
Cmed034910.1     74    126     74    133 PF00001.24  7tm_1             Family     1    54   264     37.7   1.4e-09   1 CL0192   
Cmed034930.1     36    141     34    143 PF00059.24  Lectin_C          Domain     3   107   109     27.6   4.1e-06   1 CL0056   
Cmed034930.1    177    294    176    294 PF00059.24  Lectin_C          Domain     2   109   109     32.0   1.8e-07   1 CL0056   
Cmed008440.1     79    353     79    353 PF00001.24  7tm_1             Family     1   264   264    194.0     3e-57   1 CL0192   
Cmed088430.1     54    396     49    396 PF07690.19  MFS_1             Family    25   353   353    175.2   1.9e-51   1 CL0015   
Cmed143260.1    240    403    240    404 PF02453.20  Reticulon         Family     1   156   157    143.8   4.4e-42   1 CL0484   
Cmed143280.1    134    227    133    253 PF13965.9   SID-1_RNA_chan    Family     2    96   601     61.5     6e-17   1 CL0192   
Cmed143280.1    466    863    451    863 PF13965.9   SID-1_RNA_chan    Family   201   601   601    460.4    1e-137   1 CL0192   
Cmed143340.1      1    132      1    134 PF00069.28  Pkinase           Domain    75   182   264    113.5   1.2e-32   1 CL0016   
Cmed069510.1    238    287    237    287 PF10058.12  zinc_ribbon_10    Family     2    54    54     69.0   2.2e-19   1 CL0167   
Cmed069530.1     53    309     53    309 PF00100.26  Zona_pellucida    Family     1   259   259     97.8     9e-28   1 CL0159   
Cmed000330.1     30     60     29     81 PF01437.28  PSI               Family     2    35    51     28.3     2e-06   1 CL0630   
Cmed000350.1     84    219     82    220 PF02469.25  Fasciclin         Domain     3   127   128     32.6   8.5e-08   1 No_clan  
Cmed000350.1    245    369    239    372 PF02469.25  Fasciclin         Domain     7   126   128     75.3   5.4e-21   1 No_clan  
Cmed000350.1    385    522    384    524 PF02469.25  Fasciclin         Domain     2   126   128     60.1   2.8e-16   1 No_clan  
Cmed000370.1     13    327     10    328 PF00884.26  Sulfatase         Family    10   308   309    212.9   7.3e-63   1 CL0088   
Cmed000390.1     36    106     36    106 PF00076.25  RRM_1             Domain     1    70    70     67.8   5.7e-19   1 CL0221   
Cmed098230.1     11    307      9    317 PF00481.24  PP2C              Family     3   251   258    192.3   1.2e-56   1 CL0238   
Cmed016270.1   1002   1112   1001   1149 PF00102.30  Y_phosphatase     Domain     2   100   235     96.2   2.4e-27   1 CL0031   
Cmed153840.1     21     71     21     73 PF00130.25  C1_1              Domain     1    51    53     61.8   4.4e-17   1 CL0006   
Cmed153840.1     93    124     93    124 PF00130.25  C1_1              Domain     1    32    53     28.8   9.2e-07   1 CL0006   
Cmed153860.1     39    194     35    212 PF02949.23  7tm_6             Family     5   165   313     48.0   9.7e-13   1 CL0176   
Cmed153880.1     76    180     74    181 PF00651.34  BTB               Domain     3   110   111     99.4   1.4e-28   1 CL0033   
Cmed153880.1    186    287    186    288 PF07707.18  BACK              Domain     1   102   103    115.2   1.4e-33   1 CL0033   
Cmed153880.1    362    411    362    411 PF01344.28  Kelch_1           Repeat     1    46    46     29.5   4.3e-07   1 CL0186   
Cmed153880.1    413    458    413    458 PF01344.28  Kelch_1           Repeat     1    46    46     58.7   3.3e-16   1 CL0186   
Cmed153880.1    460    505    460    505 PF01344.28  Kelch_1           Repeat     1    46    46     48.8   4.2e-13   1 CL0186   
Cmed153880.1    524    568    523    568 PF01344.28  Kelch_1           Repeat     2    46    46     45.3     5e-12   1 CL0186   
Cmed153880.1    570    613    570    614 PF01344.28  Kelch_1           Repeat     1    44    46     57.8   6.5e-16   1 CL0186   
Cmed153880.1    618    657    617    658 PF01344.28  Kelch_1           Repeat     2    44    46     25.6     7e-06   1 CL0186   
Cmed153880.1    661    703    661    706 PF01344.28  Kelch_1           Repeat     1    43    46     38.8   5.5e-10   1 CL0186   
Cmed153900.1     15    111     13    122 PF00581.23  Rhodanese         Domain     3    89   107     32.4   1.1e-07   1 CL0031   
Cmed143410.1     40    251     35    272 PF15926.8   RNF220            Family     7   219   248    120.1   1.3e-34   1 No_clan  
Cmed143410.1    315    354    315    354 PF13923.9   zf-C3HC4_2        Domain     1    40    40     43.1     3e-11   1 CL0229   
Cmed143430.1    250    272    250    272 PF00096.29  zf-C2H2           Domain     1    23    23     22.4   0.00013   1 CL0361   
Cmed143430.1    278    300    278    300 PF00096.29  zf-C2H2           Domain     1    23    23     17.3    0.0053   1 CL0361   
Cmed143450.1      2    158      1    160 PF01017.23  STAT_alpha        Family    26   166   169    113.5   1.1e-32   1 No_clan  
Cmed143450.1    175    284    169    284 PF02864.18  STAT_bind         Domain    30   135   135     99.6   2.3e-28   1 CL0073   
Cmed143450.1    407    477    406    481 PF00017.27  SH2               Domain     2    73    77     39.7   4.1e-10   1 CL0541   
Cmed007830.1      3    113      2    115 PF00135.31  COesterase        Domain    45   159   515    103.0   2.1e-29   1 CL0028   
Cmed007830.1    211    279    193    291 PF00135.31  COesterase        Domain   429   503   515     34.9   8.9e-09   1 CL0028   
Cmed130820.1     27     49     27     49 PF00096.29  zf-C2H2           Domain     1    23    23     23.1   7.6e-05   1 CL0361   
Cmed130820.1     55     65     55     66 PF13912.9   zf-C2H2_6         Domain     1    11    27     16.9    0.0052   1 CL0361   
Cmed041810.1     48    329     48    330 PF00108.26  Thiolase_N        Domain     1   259   260    261.6   7.2e-78   1 CL0046   
Cmed041810.1    337    477    337    477 PF02803.21  Thiolase_C        Domain     1   123   123    147.4   1.5e-43   1 CL0046   
Cmed099720.1      3    520      1    524 PF00135.31  COesterase        Domain     4   511   515    426.3  2.1e-127   1 CL0028   
Cmed099740.1    165    352    165    353 PF01163.25  RIO1              Family     1   187   188    251.1   6.2e-75   1 CL0016   
Cmed099760.1    201    289    199    294 PF00168.33  C2                Domain     3    98   103     20.0   0.00071   1 CL0154   
Cmed099760.1    343    427    343    432 PF00168.33  C2                Domain     1    98   103     35.8   8.6e-09   1 CL0154   
Cmed099760.1    578    676    569    682 PF08372.13  PRT_C             Family    53   149   156     36.8   3.4e-09   1 CL0484   
Cmed074810.1      1     35      1     35 PF08711.14  Med26             Domain    18    53    53     31.9   1.1e-07   1 No_clan  
Cmed118370.1     96    195     71    221 PF03184.22  DDE_1             Family    47   144   175     63.6   1.9e-17   1 CL0219   
Cmed118370.1    493    639    487    644 PF03258.17  Baculo_FP        Coiled-coil     6   142   147     36.2   6.7e-09   1 No_clan  
Cmed081860.1    711    771    711    772 PF05380.16  Peptidase_A17     Family     1    61   163     46.2   5.4e-12   1 No_clan  
Cmed081880.1      1     43      1     62 PF16012.8   DUF4780           Family    61   103   177     32.3   6.7e-08   1 No_clan  
Cmed081900.1    242    451    242    487 PF00078.30  RVT_1             Domain     1   197   222    124.8     4e-36   1 CL0027   
Cmed081920.1    378    468    308    470 PF00078.30  RVT_1             Domain   124   220   222     47.6   1.5e-12   1 CL0027   
Cmed136550.1     60    353     56    355 PF00328.25  His_Phos_2        Family     7   339   383    100.1   1.8e-28   1 CL0071   
Cmed016320.1      9     53      7     54 PF00010.29  HLH               Domain     8    53    54     46.8   2.3e-12   1 No_clan  
Cmed008470.1     29    111     29    116 PF00640.26  PID               Domain     1    67   140     49.0   6.7e-13   1 CL0266   
Cmed008490.1     76    107     75    108 PF13181.9   TPR_8             Repeat     2    33    34     15.1     0.022   1 CL0020   
Cmed008490.1    800    908    800    908 PF02373.25  JmjC              Domain     1   114   114    105.0   3.1e-30   1 CL0029   
Cmed008510.1    130    321    130    322 PF13325.9   MCRS_N            Family     1   198   199    270.5     1e-80   1 No_clan  
Cmed008510.1    355    425    353    426 PF00498.29  FHA               Family     3    68    69     30.0   5.4e-07   1 CL0357   
Cmed008530.1      9    227      2    227 PF05602.15  CLPTM1            Family    75   307   435    131.9   3.4e-38   1 No_clan  
Cmed008530.1    227    290    225    290 PF05602.15  CLPTM1            Family   370   435   435     61.2   9.6e-17   1 No_clan  
Cmed008550.1    120    233    119    237 PF01326.22  PPDK_N            Family     3   108   328     56.7   2.5e-15   1 CL0179   
Cmed073340.1     10    102     10    102 PF16573.8   CLP1_N            Family     1    92    92    113.7   3.9e-33   1 No_clan  
Cmed073340.1    116    302    116    302 PF16575.8   CLP1_P            Domain     1   188   188    243.6   1.4e-72   1 CL0023   
Cmed073360.1      9    362      8    370 PF01411.22  tRNA-synt_2c      Family     2   360   552    374.9  6.6e-112   1 CL0040   
Cmed073360.1    370    560    363    579 PF01411.22  tRNA-synt_2c      Family   336   512   552     74.6   6.5e-21   1 CL0040   
Cmed073380.1     36     67     33     68 PF08238.15  Sel1              Repeat     8    37    38      9.3         2   1 CL0020   
Cmed073380.1     70     98     69     98 PF08238.15  Sel1              Repeat     2    32    38     19.9   0.00097   1 CL0020   
Cmed073380.1    113    133    110    133 PF08238.15  Sel1              Repeat    12    32    38     12.7      0.18   1 CL0020   
Cmed073400.1   1403   1598   1399   1598 PF05010.17  TACC_C           Coiled-coil     6   201   201    151.4   2.8e-44   1 CL0679   
Cmed130880.1      4     59      1     65 PF08662.14  eIF2A             Repeat   135   190   194     56.6   3.2e-15   1 CL0186   
Cmed130940.1     70    346     70    364 PF05028.17  PARG_cat          Family     1   285   336    163.5   8.1e-48   1 CL0223   
Cmed130940.1    810    842    780    849 PF05028.17  PARG_cat          Family   288   319   336     33.3   3.2e-08   1 CL0223   
Cmed130960.1     21    334     19    334 PF09139.14  Tam41_Mmp37       Family     3   323   323    372.4  2.2e-111   1 CL0260   
Cmed130960.1    893   1028    884   1028 PF12572.11  DUF3752           Family    16   154   154     79.1   5.3e-22   1 No_clan  
Cmed130980.1     14    150      3    152 PF00134.26  Cyclin_N          Domain    12   125   127     54.6   9.8e-15   1 CL0065   
Cmed131020.1    144    194    144    195 PF11547.11  E3_UbLigase_EDD   Domain     1    51    52    104.6   1.8e-30   1 CL0214   
Cmed131060.1      5    202      5    241 PF00009.30  GTP_EFTU          Domain     1   183   195    183.3   3.9e-54   1 CL0023   
Cmed131080.1     69    125     68    126 PF00786.31  PBD               Domain     2    58    59     85.4   2.8e-24   1 No_clan  
Cmed131080.1    330    577    330    579 PF00069.28  Pkinase           Domain     1   260   264    241.4   1.1e-71   1 CL0016   
Cmed131100.1      2     63      1     63 PF10545.12  MADF_DNA_bdg      Domain    28    84    84     30.5   3.9e-07   1 CL0123   
Cmed131120.1      1     67      1     68 PF00638.21  Ran_BP1           Domain    52   120   122     48.3   1.1e-12   1 CL0266   
Cmed131120.1    529    649    528    650 PF00638.21  Ran_BP1           Domain     2   121   122    118.5   2.1e-34   1 CL0266   
Cmed131160.1     66    159     51    181 PF00110.22  wnt               Family    57   140   309     71.1   1.2e-19   1 No_clan  
Cmed131160.1    272    376    224    376 PF00110.22  wnt               Family   136   252   309     84.1   1.3e-23   1 No_clan  
Cmed131180.1      1    120      1    149 PF05644.14  Miff              Family    21   127   292     86.5   2.7e-24   1 No_clan  
Cmed131180.1    139    208    106    208 PF05644.14  Miff              Family   219   292   292     68.1   1.1e-18   1 No_clan  
Cmed098270.1      4    100      2    103 PF11969.11  DcpS_C            Family    14   110   114     97.1   9.6e-28   1 CL0265   
Cmed118430.1    117    153    116    153 PF00057.21  Ldl_recept_a      Repeat     2    37    37     25.9   9.6e-06   1 No_clan  
Cmed117400.1     53    156     39    156 PF02190.19  LON_substr_bdg    Family   101   205   205     50.1   3.3e-13   1 CL0178   
Cmed117400.1    307    439    307    443 PF00004.32  AAA               Domain     1   125   132     51.1   1.9e-13   1 CL0023   
Cmed117400.1    647    741    646    749 PF05362.16  Lon_C             Domain     2    89   205     65.0   7.4e-18   1 CL0329   
Cmed117400.1   1038   1085   1035   1087 PF05362.16  Lon_C             Domain   156   203   205     36.4   4.1e-09   1 CL0329   
Cmed034950.1      2     83      1     85 PF02144.19  Rad1              Family     4    96   275     63.4   1.9e-17   1 CL0060   
Cmed034950.1     85    213     82    215 PF02144.19  Rad1              Family   140   273   275     80.8   9.4e-23   1 CL0060   
Cmed034970.1     35     92     35     93 PF08916.14  Phe_ZIP           Domain     1    56    57     64.4   1.2e-17   1 No_clan  
Cmed034970.1    187    281    172    281 PF00169.32  PH                Domain     9   105   105     37.4   3.2e-09   1 CL0266   
Cmed073440.1     52    214     52    222 PF00102.30  Y_phosphatase     Domain     1   169   235    138.4     3e-40   1 CL0031   
Cmed112530.1    131    653    129    653 PF00135.31  COesterase        Domain     3   515   515    517.1  6.2e-155   1 CL0028   
Cmed118470.1    209    365    199    373 PF00078.30  RVT_1             Domain     9   189   222     45.3   7.6e-12   1 CL0027   
Cmed118470.1   1591   1642   1587   1643 PF17921.4   Integrase_H2C2    Domain     6    57    58     25.8   9.1e-06   1 CL0361   
Cmed118470.1   1863   1956   1863   1956 PF18701.4   DUF5641           Domain     1    94    94     94.1   4.9e-27   1 No_clan  
Cmed118490.1    649    713    645    722 PF00078.30  RVT_1             Domain     7    65   222     40.5   2.4e-10   1 CL0027   
Cmed000470.1     87    113     86    114 PF00806.22  PUF               Repeat     8    34    35      9.8      0.68   1 CL0020   
Cmed000470.1    398    418    396    419 PF00806.22  PUF               Repeat    15    34    35      7.1       4.8   1 CL0020   
Cmed000470.1    565    595    563    596 PF00806.22  PUF               Repeat     4    34    35     21.5   0.00015   1 CL0020   
