# pfam_scan.pl,  run at Thu Jul  7 07:19:16 2022
#
# Copyright (c) 2009 Genome Research Ltd
# Freely distributed under the GNU 
# General Public License
#
# Authors: Jaina Mistry (jaina@ebi.ac.uk), 
#          Rob Finn (rdf@ebi.ac.uk)
#
# This is free software; you can redistribute it and/or modify it under
# the terms of the GNU General Public License as published by the Free Software
# Foundation; either version 2 of the License, or (at your option) any later version.
# This program is distributed in the hope that it will be useful, but WITHOUT
# ANY WARRANTY; without even the implied warranty of MERCHANTABILITY or FITNESS
# FOR A PARTICULAR PURPOSE. See the GNU General Public License for more
# details.
#
# You should have received a copy of the GNU General Public License along with
# this program. If not, see <http://www.gnu.org/licenses/>. 
# = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = =
#      query sequence file: /home/huangbiaosheng/Lepidoptera/D/Hyposmocoma_kahamanoa.anno.pep.fa
#        searching against: /home/huangbiaosheng/PfamScan/Pfam-A.hmm, with cut off --cut_ga
#    resolve clan overlaps: on
#     predict active sites: off
# = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = =
#
# <seq id> <alignment start> <alignment end> <envelope start> <envelope end> <hmm acc> <hmm name> <type> <hmm start> <hmm end> <hmm length> <bit score> <E-value> <significance> <clan>

Hkah000002.1     40    253     31    254 PF09749.12  HVSL              Family     9   242   243    186.1   7.4e-55   1 CL0247   
Hkah012534.1    236    267    236    269 PF07719.20  TPR_2             Repeat     1    32    34     24.3   2.3e-05   1 CL0020   
Hkah012534.1    332    444    331    445 PF16669.8   TTC5_OB           Domain     2   114   115    125.4     1e-36   1 CL0021   
Hkah012559.1     35    365     15    385 PF03148.17  Tektin            Family    26   359   383    102.7     2e-29   1 No_clan  
Hkah012547.1     82    567     82    567 PF00858.27  ASC               Family     1   445   445    222.0   1.6e-65   1 No_clan  
Hkah012530.1      1     35      1     41 PF05225.19  HTH_psq           Domain     5    39    45     31.0   1.7e-07   1 CL0123   
Hkah012530.1     64    131     63    132 PF03221.19  HTH_Tnp_Tc5       Domain     2    65    66     29.7   5.1e-07   1 CL0123   
Hkah012530.1    209    344    206    376 PF03184.22  DDE_1             Family     4   140   175     66.0   3.6e-18   1 CL0219   
Hkah012562.1     30    154     30    154 PF00292.21  PAX               Domain     1   125   125    232.6   8.9e-70   1 CL0123   
Hkah012562.1    275    330    274    330 PF00046.32  Homeodomain       Domain     2    57    57     78.5   2.7e-22   1 CL0123   
Hkah012537.1      5    104      1    111 PF15663.8   zf-CCCH_3         Family     3   103   111    175.9   2.3e-52   1 CL0537   
Hkah012557.1    284    463    275    475 PF12348.11  CLASP_N           Repeat    12   199   227     42.8   4.8e-11   1 CL0020   
Hkah012557.1    862   1042    853   1065 PF12348.11  CLASP_N           Repeat    17   205   227     40.4   2.6e-10   1 CL0020   
Hkah012560.1    116    176     81    183 PF02225.25  PA                Family    25    85    92     26.2   6.9e-06   1 CL0364   
Hkah012560.1    284    325    282    325 PF13639.9   zf-RING_2         Domain     3    44    44     41.1   1.8e-10   1 CL0229   
Hkah012565.1     56    309     56    309 PF06466.14  PCAF_N            Domain     1   250   250    394.5  2.1e-118   1 No_clan  
Hkah012565.1    528    612    501    612 PF00583.28  Acetyltransf_1    Family    28   117   117     34.5   2.2e-08   1 CL0257   
Hkah012565.1    719    801    719    802 PF00439.28  Bromodomain       Domain     1    83    84     80.8   6.1e-23   1 No_clan  
Hkah012558.1      9    175      9    176 PF00270.32  DEAD              Domain     1   175   176    155.3   1.5e-45   1 CL0023   
Hkah012558.1    221    325    213    325 PF00271.34  Helicase_C        Domain    10   111   111     87.4   8.3e-25   1 CL0023   
Hkah012533.1     80    303     80    306 PF05705.17  DUF829            Domain     1   242   245    115.2   4.6e-33   1 CL0028   
Hkah012568.1      3    227      1    232 PF00201.21  UDPGT             Family   272   494   499    178.5   2.5e-52   1 CL0113   
Hkah012569.1     18    212     18    220 PF01712.22  dNK               Domain     1   191   204    165.2   1.9e-48   1 CL0023   
Hkah012570.1     90    232     79    233 PF03258.17  Baculo_FP        Coiled-coil    13   146   147     43.8   2.9e-11   1 No_clan  
Hkah012571.1     76    101     76    102 PF00642.27  zf-CCCH           Family     1    26    27     36.8   2.7e-09   1 CL0537   
Hkah012571.1    143    185    141    188 PF13920.9   zf-C3HC4_3        Domain     4    47    50     30.9   1.9e-07   1 CL0229   
Hkah012653.1    211    290    210    298 PF07679.19  I-set             Domain     2    83    90     50.4   1.9e-13   1 CL0011   
Hkah012653.1    591    683    589    685 PF00791.23  ZU5               Family     3    95    97     97.8   3.4e-28   1 CL0661   
Hkah012653.1    743    880    743    883 PF17217.6   UPA               Domain     1   136   140    116.1     1e-33   1 No_clan  
Hkah012653.1    951   1027    950   1029 PF00531.25  Death             Domain     2    83    86     53.6     2e-14   1 CL0041   
Hkah012645.1     20    425     18    433 PF14828.9   Amnionless        Family     3   416   452    179.6     1e-52   1 No_clan  
Hkah012698.1     35    331     33    331 PF05004.16  IFRD              Repeat     2   307   307    226.8   3.3e-67   1 CL0020   
Hkah012698.1    346    368    334    368 PF04836.15  IFRD_C            Family    30    52    52     33.0   7.1e-08   1 No_clan  
Hkah012891.1    232    307    230    308 PF02257.18  RFX_DNA_binding   Domain     3    78    79    113.2   6.9e-33   1 CL0123   
Hkah012888.1      3     74      3     75 PF00240.26  ubiquitin         Domain     1    71    72     60.1   1.4e-16   1 CL0072   
Hkah012976.1     58    249     55    251 PF14939.9   DCAF15_WD40       Repeat     4   213   215    144.9   2.9e-42   1 No_clan  
Hkah012696.1    165    241    163    249 PF05172.16  Nup35_RRM         Domain     3    92   101     61.7   5.7e-17   1 CL0221   
Hkah012671.1     33     58     32     58 PF08513.14  LisH              Domain     2    27    27     37.3   1.8e-09   1 CL0561   
Hkah012671.1     69    212     68    213 PF10607.12  CTLH              Domain     2   149   150    103.6     1e-29   1 No_clan  
Hkah012602.1     17    179     13    183 PF03357.24  Snf7              Family     6   169   173     72.7   2.9e-20   1 CL0235   
Hkah012601.1    132    170    126    176 PF17284.5   Spermine_synt_N   Domain     9    47    53     45.8   4.6e-12   1 No_clan  
Hkah012601.1    180    364    178    371 PF01564.20  Spermine_synth    Domain     3   178   188     84.1   8.6e-24   1 CL0063   
Hkah012791.1     34    187     34    192 PF01652.21  IF4E              Domain     1   154   159    187.9   1.1e-55   1 CL0625   
Hkah012958.1     28    173     28    180 PF01652.21  IF4E              Domain     1   150   159    171.9     9e-51   1 CL0625   
Hkah012915.1     50     99     50     99 PF00415.21  RCC1              Repeat     1    50    50     42.4   8.4e-11   1 CL0186   
Hkah012915.1    104    153    102    153 PF00415.21  RCC1              Repeat     3    50    50     42.6   7.5e-11   1 CL0186   
Hkah012915.1    156    204    156    204 PF00415.21  RCC1              Repeat     1    50    50     34.9   1.9e-08   1 CL0186   
Hkah012915.1    208    255    207    255 PF00415.21  RCC1              Repeat     2    50    50     27.7   3.4e-06   1 CL0186   
Hkah012915.1    262    312    259    312 PF00415.21  RCC1              Repeat     4    50    50     33.7   4.5e-08   1 CL0186   
Hkah012990.1     59    169     58    169 PF00059.24  Lectin_C          Domain     2   109   109     28.1   2.8e-06   1 CL0056   
Hkah012843.1      8    205      1    210 PF02949.23  7tm_6             Family    32   223   313     46.2   3.3e-12   1 CL0176   
Hkah012721.1     66    381     62    381 PF02949.23  7tm_6             Family     5   313   313     92.8   2.3e-26   1 CL0176   
Hkah012983.1    344    393    342    395 PF00412.25  LIM               Domain     6    56    58     41.0   1.8e-10   1 CL0167   
Hkah012983.1    399    454    399    456 PF00412.25  LIM               Domain     1    56    58     42.0   8.8e-11   1 CL0167   
Hkah012983.1    460    517    460    517 PF00412.25  LIM               Domain     1    58    58     41.7   1.1e-10   1 CL0167   
Hkah012983.1    521    574    521    576 PF00412.25  LIM               Domain     1    56    58     50.2   2.4e-13   1 CL0167   
Hkah012983.1    580    635    580    638 PF00412.25  LIM               Domain     1    54    58     38.4   1.2e-09   1 CL0167   
Hkah013015.1     33    272     33    274 PF01151.21  ELO               Family     1   240   242    250.3     2e-74   1 No_clan  
Hkah013030.1     48    556     42    556 PF05090.17  VKG_Carbox        Family     6   435   435    496.2  8.3e-149   1 No_clan  
Hkah012756.1      1    292      1    292 PF00310.24  GATase_2          Domain   128   420   420    422.1  2.2e-126   1 CL0052   
Hkah012756.1    330    614    329    614 PF04898.17  Glu_syn_central   Domain     2   279   279    360.3  7.8e-108   1 CL0036   
Hkah012756.1    675   1041    673   1042 PF01645.20  Glu_synthase      Domain     3   367   368    505.4    1e-151   1 CL0036   
Hkah012756.1   1124   1312   1124   1314 PF01493.22  GXGXG             Family     1   188   190    263.8   7.9e-79   1 No_clan  
Hkah012756.1   1441   1535   1424   1536 PF14691.9   Fer4_20           Domain    17   111   112     73.2   1.5e-20   1 CL0344   
Hkah012756.1   1549   1876   1548   1876 PF07992.17  Pyr_redox_2       Domain     2   295   295     87.5   9.6e-25   1 CL0063   
Hkah012900.1     21     78     21     82 PF00310.24  GATase_2          Domain     1    58   420     76.6   1.7e-21   1 CL0052   
Hkah012833.1    106    232     95    252 PF00348.20  polyprenyl_synt   Domain    15   127   256     33.0   3.4e-08   1 CL0613   
Hkah012775.1   1533   2327   1533   2327 PF12851.10  Tet_JBP           Domain     1   335   335    294.9   9.2e-88   1 CL0029   
Hkah012977.1    324    417    323    417 PF16077.8   Spaetzle          Family     2    98    98     95.3   2.7e-27   1 CL0079   
Hkah012984.1     73    405     72    405 PF01148.23  CTP_transf_1      Family     2   265   265    288.8   5.1e-86   1 CL0234   
Hkah012858.1     14     66     12     66 PF10264.12  Stork_head        Family    27    79    79     67.1   1.2e-18   1 CL0123   
Hkah012813.1     38    326     36    329 PF00701.25  DHDPS             Domain     3   286   289    109.8   1.1e-31   1 CL0036   
Hkah013027.1      3    205      1    207 PF00701.25  DHDPS             Domain    89   287   289     82.2   2.7e-23   1 CL0036   
Hkah012825.1     39    418     39    419 PF00199.22  Catalase          Domain     1   382   383    524.1  2.4e-157   1 No_clan  
Hkah012825.1    438    499    435    499 PF06628.15  Catalase-rel      Family     4    65    65     53.8   1.7e-14   1 No_clan  
Hkah012940.1    614    675    614    675 PF00226.34  DnaJ              Domain     1    63    63     63.8   1.3e-17   1 CL0392   
Hkah012940.1    705    797    705    797 PF14901.9   Jiv90             Domain     1    93    93    136.8   2.2e-40   1 No_clan  
Hkah012656.1    229    306    227    306 PF08142.15  AARP2CN           Domain     3    86    86     81.8   3.2e-23   1 No_clan  
Hkah012656.1    447    716    433    716 PF04950.15  RIBIOP_C          Family    20   292   292    363.7  7.7e-109   1 CL0575   
Hkah012923.1     40     74     40     74 PF10559.12  Plug_translocon   Domain     1    35    35     60.6     1e-16   1 No_clan  
Hkah012923.1     75    457     75    458 PF00344.23  SecY              Family     1   307   308    256.8     3e-76   1 CL0376   
Hkah012953.1     24     88     23     92 PF00240.26  ubiquitin         Domain     2    67    72     27.1   2.8e-06   1 CL0072   
Hkah012745.1      2    222      1    222 PF06472.18  ABC_membrane_2    Family    49   269   269    259.3     4e-77   1 CL0241   
Hkah012745.1    341    482    339    482 PF00005.30  ABC_tran          Domain     3   137   137     57.1   2.9e-15   1 CL0023   
Hkah012628.1     23    257     23    258 PF00262.21  Calreticulin      Family     1   256   370    200.6   3.9e-59   1 CL0004   
Hkah012628.1    259    331    256    332 PF00262.21  Calreticulin      Family   296   369   370     78.5   4.7e-22   1 CL0004   
Hkah012805.1     16     89     15     91 PF08701.14  GN3L_Grn1         Family     2    77    77     72.7   2.1e-20   1 No_clan  
Hkah012805.1    270    332    269    367 PF01926.26  MMR_HSR1          Family     2    64   114     53.6   2.3e-14   1 CL0023   
Hkah012867.1    233    398    233    401 PF00071.25  Ras               Domain     1   157   162    132.2   1.4e-38   1 CL0023   
Hkah012732.1     74    135     73    136 PF00808.26  CBFD_NFYB_HMF     Domain     2    64    65     48.5   8.4e-13   1 CL0012   
Hkah012779.1     68    419     68    427 PF00128.27  Alpha-amylase     Domain     1   333   336    334.5  9.7e-100   1 CL0058   
Hkah012916.1      1    227      1    227 PF03159.21  XRN_N             Family     1   251   251    312.9   1.6e-93   1 CL0280   
Hkah012916.1    272    452    271    456 PF17846.4   XRN_M             Domain     2   186   443     85.7   3.4e-24   1 No_clan  
Hkah012916.1    535    619    523    633 PF17846.4   XRN_M             Domain   254   338   443    108.9   3.3e-31   1 No_clan  
Hkah012916.1    677    854    667    856 PF18332.4   XRN1_D1           Domain    12   183   192    101.3     6e-29   1 No_clan  
Hkah012916.1   1119   1198   1118   1199 PF18129.4   SH3_12            Domain     2    66    67     34.6   1.6e-08   1 CL0010   
Hkah012830.1     55    119     54    119 PF00808.26  CBFD_NFYB_HMF     Domain     2    65    65     91.1   4.3e-26   1 CL0012   
Hkah012800.1     38    176     38    177 PF00005.30  ABC_tran          Domain     1   136   137     70.8   1.7e-19   1 CL0023   
Hkah012927.1    315    460    313    461 PF00005.30  ABC_tran          Domain     3   136   137     40.9   2.9e-10   1 CL0023   
Hkah012927.1    490    545    490    556 PF19055.3   ABC2_membrane_7   Family     1    57   409     25.9   4.6e-06   1 CL0181   
Hkah012927.1    614    806    596    812 PF01061.27  ABC2_membrane     Family    20   202   210     64.0   1.4e-17   1 CL0181   
Hkah012792.1      9    148      9    148 PF14909.9   SPATA6            Family     1   139   139    137.1   4.4e-40   1 CL0154   
Hkah012675.1     34    497     31    505 PF00067.25  p450              Domain     5   453   463    296.1   4.8e-88   1 No_clan  
Hkah012708.1     34    498     31    506 PF00067.25  p450              Domain     5   453   463    311.0   1.4e-92   1 No_clan  
Hkah012861.1      7    161      7    173 PF00875.21  DNA_photolyase    Domain     1   152   164    124.5   4.1e-36   1 CL0039   
Hkah012861.1    286    483    284    484 PF03441.17  FAD_binding_7     Domain     3   202   203    258.8     3e-77   1 No_clan  
Hkah013023.1     27    275     27    276 PF03029.20  ATP_bind_1        Domain     1   240   241    264.8   8.6e-79   1 CL0023   
Hkah012991.1    272    361    271    362 PF13975.9   gag-asp_proteas   Domain     2    91    92     39.2   8.2e-10   1 CL0129   
Hkah012991.1    464    608    441    608 PF00078.30  RVT_1             Domain    22   222   222     71.7   6.4e-20   1 CL0027   
Hkah012991.1    691    793    691    794 PF17917.4   RT_RNaseH         Domain     1   104   105    100.4   6.9e-29   1 CL0219   
Hkah012991.1    887    983    886    983 PF00665.29  rve               Domain     2   102   102     62.3   4.5e-17   1 CL0219   
Hkah013056.1      2     54      2     54 PF01907.22  Ribosomal_L37e    Family     1    54    54     94.9   2.6e-27   1 CL0167   
Hkah013029.1    116    183    115    193 PF00595.27  PDZ               Domain     2    73    82     25.7   1.2e-05   1 CL0466   
Hkah012689.1     47    270     45    272 PF01144.26  CoA_trans         Domain     3   215   217    247.2   1.2e-73   1 CL0246   
Hkah012689.1    302    499    301    500 PF01144.26  CoA_trans         Domain     2   216   217    152.8   9.2e-45   1 CL0246   
Hkah012600.1     13    170     11    191 PF00335.23  Tetraspanin       Family     5   157   232     37.6     2e-09   1 CL0347   
Hkah012734.1     13    115     11    116 PF00453.21  Ribosomal_L20     Family     4   106   107    119.7     6e-35   1 No_clan  
Hkah012741.1     56    376     53    412 PF00151.22  Lipase            Domain     4   317   336    332.7   2.9e-99   1 CL0028   
Hkah012711.1     10    146      9    237 PF12804.10  NTP_transf_3      Domain     2   129   160     49.0   8.9e-13   1 CL0110   
Hkah012697.1    499    687    494    694 PF16043.8   DUF4795           Family     6   193   207     92.2   3.3e-26   1 No_clan  
Hkah012879.1      1    227      1    242 PF00079.23  Serpin            Domain   129   351   370    233.9   3.7e-69   1 No_clan  
Hkah012879.1    361    710    360    721 PF00079.23  Serpin            Domain     2   351   370    314.6   1.1e-93   1 No_clan  
Hkah012970.1    518    710    515    716 PF16043.8   DUF4795           Family     4   201   207     63.9   1.6e-17   1 No_clan  
Hkah012710.1     59    117     59    117 PF01607.27  CBM_14            Domain     1    53    53     36.8   3.5e-09   1 CL0155   
Hkah012662.1     82    171     79    171 PF18701.4   DUF5641           Domain     4    94    94     68.0     7e-19   1 No_clan  
Hkah012713.1     34    497     31    505 PF00067.25  p450              Domain     5   453   463    308.0   1.2e-91   1 No_clan  
Hkah012919.1    101    280     77    351 PF01094.31  ANF_receptor      Family    37   214   354     32.3   6.4e-08   1 CL0144   
Hkah012610.1      6    198      1    206 PF00151.22  Lipase            Domain   100   294   336    184.2   4.2e-54   1 CL0028   
Hkah012678.1     37    196     37    198 PF00071.25  Ras               Domain     1   160   162    209.5   2.2e-62   1 CL0023   
Hkah012955.1      2    391      1    391 PF00858.27  ASC               Family    23   445   445    168.9   2.1e-49   1 No_clan  
Hkah013052.1    181    205    168    207 PF15245.9   VGLL4             Family   196   220   222     30.5   3.8e-07   1 No_clan  
Hkah012658.1    103    129     95    133 PF05225.19  HTH_psq           Domain    15    41    45     26.1   5.7e-06   1 CL0123   
